MDTU,|Tr(Lx)|,|Tr(Ly)|
978,0.0847967,0.0945369
979,0.0847967,0.0945369
980,0.0847967,0.0945369
981,0.0847967,0.0945369
982,0.107671,0.118007
983,0.107671,0.118007
984,0.107671,0.118007
985,0.107671,0.118007
986,0.107671,0.118007
987,0.121375,0.113532
988,0.0675737,0.104918
989,0.126129,0.121924
990,0.0841157,0.121091
991,0.0700103,0.153649
992,0.0907669,0.140885
993,0.114996,0.129633
994,0.139954,0.0996972
995,0.0243991,0.0947563
996,0.107279,0.0858048
997,0.0596394,0.0787092
998,0.0237216,0.137724
999,0.0489079,0.0420718
1000,0.061543,0.0563469
1001,0.0546936,0.137881
1002,0.0805226,0.098429
1003,0.0429947,0.116187
1004,0.0429947,0.116187
1005,0.0424469,0.0225712
1006,0.0246597,0.0691012
1007,0.0246597,0.0691012
1008,0.0696509,0.139986
1009,0.0696509,0.139986
1010,0.0192367,0.132224
1011,0.0965022,0.0489305
1012,0.072737,0.0789972
1013,0.232685,0.0780337
1014,0.218784,0.10094
1015,0.147587,0.0344089
1016,0.192978,0.0450126
1017,0.192978,0.0450126
1018,0.192978,0.0450126
1019,0.164252,0.0515047
1020,0.164252,0.0515047
1021,0.164252,0.0515047
1022,0.164252,0.0515047
1023,0.164252,0.0515047
1024,0.164252,0.0515047
1025,0.164252,0.0515047
1026,0.164252,0.0515047
1027,0.0887556,0.170372
1028,0.0874693,0.0666809
1029,0.0434655,0.195109
1030,0.0954398,0.222681
1031,0.0460405,0.245186
1032,0.114546,0.0749921
1033,0.113915,0.156832
1034,0.113915,0.156832
1035,0.0929268,0.117793
1036,0.0929268,0.117793
1037,0.0929268,0.117793
1038,0.0929268,0.117793
1039,0.0929268,0.117793
1040,0.103708,0.00376845
1041,0.103708,0.00376846
1042,0.027785,0.0416045
1043,0.027785,0.0416045
1044,0.0453736,0.074628
1045,0.025869,0.0840935
1046,0.0758986,0.0718426
1047,0.0758986,0.0718426
1048,0.0610371,0.0365582
1049,0.0222022,0.0378288
1050,0.0747102,0.123409
1051,0.0267651,0.0523321
1052,0.0502531,0.10774
1053,0.0685362,0.0425353
1054,0.0620907,0.0967263
1055,0.0620907,0.0967263
1056,0.0481172,0.0811129
1057,0.0160686,0.0483517
